CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89731,F89767,F89768,F89769,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89782,F89784,F89785,F89786,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89799,F89801,F89802,F89803,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89816,F89818,F89819,F89820,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89833,F89835,F89836,F89837,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89850,F89852,F89853,F89854,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,F89867,
,,,,,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class1 (Higher managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class 2 (Lower managerial and professional occupations) - Unit : People,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class 3 (Intermediate occupations) - Unit : People,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class 4 (Small employers and own account workers) - Unit : People,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class 5 (Lower supervisory and technical occupations) - Unit : People,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class 6 (Semi-routine occupations) - Unit : People,Ethnic group (England and Wales) : White \ British - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : White \ Irish - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : White \ Other White - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Indian - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Pakistani - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Bangladeshi - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Asian or Asian British \ Other Asian - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Caribbean - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ African - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Black or Black British \ Other Black - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Chinese - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,Ethnic group (England and Wales) : Chinese or Other Ethnic Group \ Other Ethnic Group - Socio-economic Classification (NS-SeC) : Class 7 (Routine occupations) - Unit : People,
19960,00AEGJ,00AEGJ : Alperton,Standard Table (ST) wards,SWARD,129,17,30,222,28,6,63,39,38,3,7,10,374,78,92,373,58,4,122,187,56,20,16,32,175,35,37,277,28,3,75,124,32,9,6,21,125,43,46,187,32,3,42,45,10,0,5,10,94,27,37,182,20,0,103,56,27,3,5,14,143,58,70,487,37,5,301,135,37,7,12,25,134,37,55,381,17,3,123,79,29,7,3,20,
19961,00AEGK,00AEGK : Barnhill,Standard Table (ST) wards,SWARD,310,36,97,329,35,7,56,36,69,0,25,36,611,92,122,323,65,6,81,122,96,18,55,79,343,42,55,200,23,3,41,86,48,11,19,36,232,69,76,195,25,0,13,28,22,3,26,17,137,39,46,51,3,0,19,40,23,3,6,5,209,56,66,170,35,4,39,118,88,10,9,23,146,35,47,98,7,0,33,58,29,5,4,13,
19962,00AEGL,00AEGL : Brondesbury Park,Standard Table (ST) wards,SWARD,662,48,225,80,11,0,26,25,54,3,14,28,1162,125,416,104,35,3,38,96,73,11,21,45,335,41,169,53,10,0,19,60,35,3,7,16,322,57,139,68,35,0,25,21,21,0,6,16,122,22,96,34,10,0,5,27,21,8,4,7,194,59,114,51,13,0,17,72,36,11,5,22,119,47,114,44,10,3,11,29,21,3,3,7,
19963,00AEGM,00AEGM : Dollis Hill,Standard Table (ST) wards,SWARD,194,79,77,77,17,3,29,20,72,3,14,17,466,256,181,161,55,7,37,125,114,9,8,33,271,115,112,144,31,0,24,97,52,11,13,21,141,163,88,138,39,0,18,23,12,0,12,32,137,67,53,78,24,3,17,53,18,4,5,10,210,119,103,184,64,4,46,94,56,13,12,34,139,144,83,153,30,0,21,54,18,6,5,25,
19964,00AEGN,00AEGN : Dudden Hill,Standard Table (ST) wards,SWARD,412,75,176,100,43,4,28,65,65,7,14,12,763,169,441,160,58,7,45,134,118,14,28,39,291,81,235,90,25,5,30,130,68,15,13,19,195,145,150,97,51,5,32,34,17,5,6,16,160,61,114,61,17,0,22,63,28,3,0,13,195,91,156,123,49,4,50,133,52,13,4,27,141,116,166,130,29,0,16,77,29,4,4,9,
19965,00AEGP,00AEGP : Fryent,Standard Table (ST) wards,SWARD,260,54,66,231,43,3,50,28,49,3,25,14,564,185,96,304,65,7,85,122,56,6,22,33,329,92,42,166,22,0,52,70,31,9,13,12,242,121,61,167,34,0,29,23,11,3,10,12,147,48,32,92,13,0,34,38,20,3,4,10,250,66,44,200,30,3,76,63,39,7,8,9,172,56,47,144,14,0,32,41,12,3,5,14,
19966,00AEGQ,00AEGQ : Harlesden,Standard Table (ST) wards,SWARD,187,32,40,27,12,0,9,71,81,6,4,8,494,97,129,47,12,7,18,330,176,56,8,19,193,53,67,35,18,3,18,236,105,24,4,10,115,57,52,31,20,3,18,54,49,5,5,9,133,38,41,23,13,0,11,122,76,19,5,13,220,92,97,65,31,7,29,291,185,42,12,38,177,115,94,59,19,0,11,206,87,21,3,26,
19967,00AEGR,00AEGR : Kensal Green,Standard Table (ST) wards,SWARD,399,37,104,51,5,0,13,56,44,3,6,3,952,110,228,78,17,0,11,219,85,27,13,34,234,56,99,62,8,0,8,161,53,25,4,13,246,64,98,46,13,0,10,31,23,7,3,12,135,39,77,32,3,3,5,75,42,10,3,21,179,76,100,100,23,0,16,189,73,27,3,34,133,88,121,82,5,0,14,105,19,17,3,19,
19968,00AEGS,00AEGS : Kenton,Standard Table (ST) wards,SWARD,423,35,49,549,24,4,75,18,27,0,19,22,676,88,88,651,37,13,84,59,37,8,15,53,350,43,39,370,17,5,39,39,15,0,19,15,281,56,54,305,22,0,28,18,19,3,15,12,92,19,18,101,6,3,13,13,13,3,3,3,180,44,27,247,19,0,43,33,21,4,5,14,80,25,21,131,3,0,13,16,11,3,0,0,
19969,00AEGT,00AEGT : Kilburn,Standard Table (ST) wards,SWARD,652,62,167,44,13,3,9,41,72,7,11,10,1307,161,341,62,28,4,29,199,145,21,33,35,299,112,145,37,13,5,15,190,87,31,23,11,235,65,101,27,22,3,10,42,23,5,11,21,177,57,76,9,9,0,7,82,55,15,7,8,284,100,133,62,28,3,20,222,165,33,13,38,205,115,130,26,24,7,12,149,52,13,14,21,
19970,00AEGU,00AEGU : Mapesbury,Standard Table (ST) wards,SWARD,783,97,293,82,42,3,11,37,56,0,25,19,1447,209,529,97,53,3,40,107,76,15,27,53,392,94,250,58,21,0,18,80,40,9,7,18,296,128,120,30,28,3,15,29,13,3,7,18,144,70,107,28,16,0,9,35,24,5,0,16,226,94,144,52,48,3,32,62,51,8,3,27,128,134,138,28,18,3,16,61,20,3,3,22,
19971,00AEGW,00AEGW : Northwick Park,Standard Table (ST) wards,SWARD,308,56,61,457,61,6,92,65,34,3,16,17,619,163,132,508,80,4,96,119,48,4,18,76,249,68,38,322,38,0,49,88,15,8,9,8,209,100,64,273,28,3,25,22,12,0,20,9,119,27,25,74,5,0,27,27,7,3,0,5,182,36,36,206,32,0,54,61,13,11,15,13,102,28,31,96,13,3,19,46,17,7,3,9,
19972,00AEGX,00AEGX : Preston,Standard Table (ST) wards,SWARD,306,44,69,383,59,6,63,57,40,0,41,20,633,99,154,452,62,4,72,151,85,16,40,39,255,50,101,294,29,0,58,109,48,12,21,16,212,45,66,195,30,3,30,32,12,3,22,17,142,29,37,88,11,0,31,54,22,3,5,13,181,29,89,210,22,0,101,78,45,16,23,15,139,42,55,107,18,4,36,28,18,4,3,10,
19973,00AEGY,00AEGY : Queens Park,Standard Table (ST) wards,SWARD,866,56,147,71,11,6,12,39,49,8,7,12,1611,134,402,92,12,8,11,160,82,21,17,35,340,57,150,60,8,5,12,107,34,14,6,18,401,50,116,58,13,3,4,40,17,6,0,11,140,38,69,26,0,3,5,32,31,7,3,15,222,46,116,58,19,12,24,140,53,17,3,43,165,55,117,74,8,3,8,78,27,9,3,18,
19974,00AEGZ,00AEGZ : Queensbury,Standard Table (ST) wards,SWARD,142,42,44,370,37,7,65,29,35,3,26,14,439,103,71,551,47,6,90,69,78,20,24,24,264,44,48,440,30,3,62,68,34,9,11,15,190,76,38,326,35,0,39,19,19,0,22,18,143,51,32,148,11,0,35,20,18,0,4,9,204,67,50,389,45,3,75,63,51,9,16,23,120,56,48,328,19,0,32,29,28,3,5,5,
19975,00AEHA,00AEHA : Stonebridge,Standard Table (ST) wards,SWARD,102,30,31,52,9,3,19,63,99,10,6,10,350,85,107,88,21,3,35,400,299,43,8,23,178,42,62,74,20,0,24,289,168,47,7,12,125,53,42,55,22,3,16,84,57,3,4,9,160,56,60,55,12,3,22,149,121,21,9,19,277,91,104,120,28,6,49,342,233,45,9,40,249,84,91,94,20,3,26,236,126,34,7,15,
19976,00AEHB,00AEHB : Sudbury,Standard Table (ST) wards,SWARD,205,28,58,293,49,5,60,55,57,8,11,10,551,106,110,393,85,7,124,170,80,17,24,34,250,53,66,288,55,3,73,120,48,13,12,7,132,62,48,173,24,0,46,22,8,3,8,10,124,28,49,110,15,0,45,54,31,8,6,6,183,61,54,274,43,3,161,95,56,14,10,19,130,33,41,176,19,7,85,62,29,6,6,9,
19977,00AEHC,00AEHC : Tokyngton,Standard Table (ST) wards,SWARD,149,35,63,242,29,3,36,78,37,4,11,12,367,85,118,333,56,5,40,275,97,17,11,38,159,51,53,244,27,3,31,186,47,21,5,17,111,73,39,190,48,5,20,71,16,7,7,12,73,34,48,124,17,0,30,107,29,6,3,5,146,68,58,316,56,4,83,189,62,15,6,24,94,38,49,252,20,0,49,154,29,9,0,18,
19978,00AEHD,00AEHD : Welsh Harp,Standard Table (ST) wards,SWARD,233,60,64,130,18,4,55,55,69,6,13,12,547,167,123,210,38,3,58,193,105,19,15,27,293,86,78,172,12,0,40,107,55,10,7,15,193,91,69,153,20,0,30,41,34,3,5,14,195,50,52,108,9,0,41,66,36,9,0,5,268,103,82,200,37,3,56,116,85,10,10,21,159,96,66,155,8,0,11,87,30,4,5,13,
19979,00AEHE,00AEHE : Wembley Central,Standard Table (ST) wards,SWARD,80,12,25,223,37,0,38,41,39,6,3,0,240,36,65,427,55,11,87,162,44,11,7,23,112,27,49,331,34,4,48,104,51,15,0,9,73,33,35,187,35,6,34,37,11,3,0,6,64,13,22,166,16,4,69,70,21,0,0,3,104,31,33,523,49,3,129,124,48,8,5,22,80,22,39,367,21,3,65,88,28,3,0,12,
19980,00AEHF,00AEHF : Willesden Green,Standard Table (ST) wards,SWARD,428,59,186,84,21,0,17,34,41,0,24,7,1048,167,435,111,29,3,31,169,87,18,30,51,314,88,272,83,23,6,27,125,61,18,9,19,160,69,109,66,18,0,22,36,24,0,8,9,135,61,142,59,19,3,25,45,23,9,0,20,215,83,144,113,32,3,53,112,63,15,17,30,152,102,148,132,16,3,23,75,46,9,0,24,
